Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
10,2019,42,1059,-9.4,-2.1,904,3,58
10,2019,42,1129,-9.2,-2.4,904,3.1,60
10,2019,42,1159,-9,-2.8,904.1,3.1,63
10,2019,42,1229,-8.5,-4,904.1,3.3,71
10,2019,42,1258,-8.8,-4.1,904.2,3.2,70
10,2019,42,1328,-8.9,-3.7,904.4,3.2,67
10,2019,42,1358,-9.3,-3.9,904.8,3.1,66
10,2019,42,1428,-9.3,-3.7,905.3,3.1,65
10,2019,42,1458,-8.9,-3.7,905.5,3.2,67
10,2019,42,1528,-8.9,-2.6,906.3,3.2,62
10,2019,42,1558,-8.8,-1.1,906.8,3.2,56
10,2019,42,1628,-8.7,0,906.9,3.2,52
10,2019,42,1658,-10,1.3,907.3,2.9,43
10,2019,42,1728,-10.7,3.2,907.7,2.8,36
10,2019,42,1759,-12.3,4.1,908,2.5,30
10,2019,42,1828,-12.7,5.7,907.9,2.4,26
10,2019,42,1858,-13.7,6.2,908,2.2,23
10,2019,42,1928,-16.1,6.6,907.9,1.8,18
10,2019,42,1958,-13.7,7.4,907.6,2.2,21
10,2019,42,2028,-14.7,7.7,907.1,2.1,19
10,2019,42,2058,-17.1,8.1,906.8,1.7,15
10,2019,42,2128,-16.2,8.6,906.5,1.8,16
10,2019,42,2159,-13.8,9.3,906.5,2.2,18
10,2019,42,2229,-12.4,9.6,906.7,2.5,20
10,2019,42,2259,-12.7,9.8,906.8,2.4,19
10,2019,42,2329,-12,9.6,906.7,2.5,21
10,2019,42,2359,-12.7,9.6,906.4,2.4,20
10,2019,43,0,-12.9,9.6,906.4,2.4,19
10,2019,43,30,-13.4,9.1,906.2,2.3,19
10,2019,43,59,-15.4,8.7,906.3,1.9,17
10,2019,43,129,-14,7.4,906.4,2.2,21
10,2019,43,159,-13.7,6.6,906.7,2.2,22
10,2019,43,229,-11.5,4.7,907,2.6,30
10,2019,43,259,-9.7,3.8,907.5,3,37
10,2019,43,329,-9.8,3.1,907.8,3,39
10,2019,43,359,-9.8,3.1,908.1,3,39
10,2019,43,429,-10.1,3,908.4,2.9,38
10,2019,43,459,-10.2,2.8,908.5,2.9,38
10,2019,43,529,-10,2.4,908.7,2.9,40
10,2019,43,559,-9.4,1.5,908.8,3.1,45
10,2019,43,629,-9.7,1.3,908.8,3,44
10,2019,43,700,-10.3,1.5,908.8,2.9,42
10,2019,43,730,-10.5,1.6,908.7,2.8,41
10,2019,43,800,-9.9,1,908.8,3,44
10,2019,43,831,-10.1,0.8,908.6,2.9,44
10,2019,43,901,-8.9,-0.7,908.4,3.2,54
10,2019,43,931,-9.6,-0.1,908.2,3,49
10,2019,43,1000,-10.3,1,908.1,2.9,43
10,2019,43,1030,-11,1,908.3,2.7,41
10,2019,43,1100,-10,-1.3,908.2,2.9,52
10,2019,43,1130,-10.4,-1.1,908.2,2.8,50
10,2019,43,1200,-10.5,-0.7,908,2.8,48
10,2019,43,1230,-12,-0.2,907.5,2.5,41
10,2019,43,1300,-11.4,-0.7,907.5,2.6,45
10,2019,43,1330,-11,-0.7,907.7,2.7,46
10,2019,43,1400,-11,-2,907.8,2.7,51
10,2019,43,1430,-11.5,-1.7,907.6,2.6,48
10,2019,43,1500,-11.5,-0.3,907.8,2.6,43
10,2019,43,1530,-9.7,-1.7,908.7,3,55
10,2019,43,1600,-9.6,0.9,908.7,3,46
10,2019,43,1630,-9.3,4.1,908.8,3.1,37
10,2019,43,1700,-12.4,5.9,908.8,2.5,26
10,2019,43,1730,-12.3,6.5,908.4,2.5,25
10,2019,43,1800,-11.6,7.2,908.4,2.6,25
10,2019,43,1830,-11.2,8.8,908.5,2.7,23
10,2019,43,1900,-14.3,9.3,908.2,2.1,18
10,2019,43,1931,-14,9.3,908.1,2.2,18
10,2019,43,2000,-13.3,9.6,907.8,2.3,19
10,2019,43,2030,-13.4,9.2,907.1,2.3,19
10,2019,43,2100,-14,10,906.7,2.2,17
10,2019,43,2130,-13.2,10.7,906.2,2.3,17
10,2019,43,2200,-12.3,11.2,905.5,2.5,18
10,2019,43,2230,-12.4,10.9,905.5,2.5,18
10,2019,43,2300,-12.5,10.8,905.3,2.4,18
10,2019,43,2330,-12.9,10.4,905,2.4,18
10,2019,43,2359,-12.3,10,905,2.5,20
10,2019,44,0,-12.7,10,905,2.4,19
10,2019,44,30,-12.4,9.3,905,2.5,21
10,2019,44,100,-12.3,8.8,904.4,2.5,21
10,2019,44,130,-12.5,8.3,904.2,2.4,22
10,2019,44,200,-11.6,7.6,904,2.6,25
10,2019,44,230,-10.9,7.2,904.1,2.8,27
10,2019,44,300,-11,6.8,904.1,2.7,27
10,2019,44,330,-10,6,904.1,3,31
10,2019,44,400,-9.9,6,904.3,3,31
10,2019,44,430,-10.6,6.2,903.9,2.8,29
10,2019,44,500,-11.4,6.3,903.9,2.7,27
10,2019,44,530,-11.4,6.4,903.7,2.7,27
10,2019,44,600,-10.9,6.3,903.2,2.8,28
10,2019,44,629,-12.6,6.6,903.8,2.4,24
10,2019,44,659,-11.9,6.5,903.5,2.6,26
10,2019,44,729,-11.1,6.2,903.5,2.7,28
10,2019,44,759,-10,6,903.2,3,31
10,2019,44,829,-9.7,5.8,902.8,3,32
10,2019,44,859,-10.1,6.1,902.7,2.9,31
10,2019,44,929,-10.2,6.2,902.5,2.9,30
10,2019,44,959,-9.8,6,902.2,3,32
10,2019,44,1029,-9.1,5.7,901.5,3.2,34
10,2019,44,1059,-8.9,5.9,901.1,3.2,34
10,2019,44,1129,-8.4,6.2,901.3,3.3,35
10,2019,44,1158,-9.3,6.4,900.8,3.1,32
10,2019,44,1228,-9.8,7,900.4,3,29
10,2019,44,1258,-10.7,7.1,900.6,2.8,27
10,2019,44,1328,-9.6,6.5,900.3,3.1,31
10,2019,44,1358,-11.3,6.8,900.4,2.7,27
10,2019,44,1428,-9.9,5.8,900.4,3,32
10,2019,44,1458,-10.1,6,900.2,2.9,31
10,2019,44,1528,-8.2,5.8,900.6,3.4,36
10,2019,44,1558,-7.6,6.3,900.5,3.6,37
10,2019,44,1628,-7.1,7.6,900.7,3.7,35
10,2019,44,1659,-9,9.6,900.4,3.2,26
10,2019,44,1728,-9.8,10.1,900.4,3,24
10,2019,44,1759,-9.5,10.8,899.9,3.1,23
10,2019,44,1829,-10.5,11.3,900,2.9,21
10,2019,44,1859,-10.5,12,899.8,2.9,20
10,2019,44,1928,-9.8,12.1,900.1,3,21
10,2019,44,1958,-11.1,12.3,899.5,2.7,19
10,2019,44,2028,-10.6,12.5,899.5,2.8,19
10,2019,44,2058,-11.2,13.1,899.4,2.7,17
10,2019,44,2129,-9.8,12.6,899.2,3,20
10,2019,44,2159,-8.5,12.9,898.8,3.3,22
10,2019,44,2229,-6.3,12,898.8,3.9,27
10,2019,44,2259,-6,11.8,899.1,4,28
10,2019,44,2329,-5.7,11.8,898.1,4.1,29
10,2019,44,2359,-4.2,12.3,898.5,4.6,32
10,2019,45,0,-4,12.3,898.5,4.7,32
10,2019,45,30,-2.2,11.6,898.6,5.3,38
10,2019,45,59,-1.3,11,898.8,5.7,43
10,2019,45,130,-0.1,10.4,898.8,6.2,48
10,2019,45,159,1,9.9,899.1,6.6,54
10,2019,45,229,1.7,9.8,899.1,7,57
10,2019,45,259,2.1,9.8,899.5,7.2,59
10,2019,45,329,2.9,9.7,899.7,7.6,63
10,2019,45,359,2.9,9.3,899.6,7.6,64
10,2019,45,429,3.4,9.1,899.9,7.9,67
10,2019,45,459,3.7,9.1,899.8,8,69
10,2019,45,529,3.6,8.5,900.1,7.9,71
10,2019,45,559,1.1,9,900,6.7,58
10,2019,45,630,-3.5,9.6,899.5,4.8,40
10,2019,45,700,-2.3,9.5,899.6,5.3,44
10,2019,45,729,-2.4,9.5,899.7,5.2,43
10,2019,45,759,-4.3,8.9,899.3,4.6,39
10,2019,45,829,-2.6,8.8,899.5,5.2,45
10,2019,45,859,-1.8,8.7,898.5,5.5,48
10,2019,45,929,-1.4,8,898.4,5.6,52
10,2019,45,959,-0.1,9.1,898.5,6.2,53
10,2019,45,1029,0.8,9.3,898.5,6.6,55
10,2019,45,1059,2.2,10.2,898,7.2,58
10,2019,45,1128,3.2,9.1,897.3,7.7,66
10,2019,45,1158,3.5,7.9,896.8,7.9,74
10,2019,45,1228,3,6.2,897.6,7.6,80
10,2019,45,1258,4.6,6.5,896.4,8.5,87
10,2019,45,1328,5.1,6.9,896.6,8.8,88
10,2019,45,1358,4.6,6.2,896,8.5,89
10,2019,45,1652,5.9,6.7,895.7,9.3,94
10,2019,45,1722,5.8,6.6,895.9,9.3,94
10,2019,45,1752,7.1,8,895.1,10.1,94
10,2019,45,1822,6.7,8.2,894.5,9.8,90
10,2019,45,1852,6.6,8.4,894.1,9.7,88
10,2019,45,1922,6.8,8.6,893.8,9.9,88
10,2019,45,1952,7,8.3,893.4,10.1,91
10,2019,45,2021,7.2,8.8,892.8,10.2,89
10,2019,45,2051,7.3,8.5,893.1,10.2,92
10,2019,45,2121,7.8,9.1,892.6,10.6,91
10,2019,45,2151,8.5,9.8,892.3,11.1,91
10,2019,45,2221,6.1,11.3,891.9,9.5,70
10,2019,45,2250,5.7,11.9,891.6,9.2,66
10,2019,45,2320,6.7,11.9,892,9.9,70
10,2019,45,2350,6.8,11.5,892.2,9.9,73
10,2019,46,0,6.9,11.1,892.1,10,75
10,2019,46,30,5.4,10.8,892.8,9,69
10,2019,46,100,2.6,10.2,893.5,7.4,59
10,2019,46,130,2.8,9.1,894.4,7.5,65
10,2019,46,200,2.8,8.3,894.8,7.5,68
10,2019,46,230,3.2,7.8,895.8,7.7,73
10,2019,46,300,3.4,7.4,895.4,7.8,76
10,2019,46,330,3.3,7.4,897.1,7.8,75
10,2019,46,400,2.7,7.4,897,7.5,72
10,2019,46,430,2.6,7.1,896.7,7.4,73
10,2019,46,500,2.2,7.1,896.7,7.2,71
10,2019,46,530,2.1,6.9,897.1,7.1,71
10,2019,46,600,1.2,7.3,896.7,6.7,65
10,2019,46,630,1.1,6.9,896.3,6.7,67
10,2019,46,700,0.7,6.8,896.8,6.5,65
10,2019,46,729,0.1,7,897.3,6.2,62
10,2019,46,759,0.8,6.8,897.7,6.5,66
10,2019,46,824,1.3,6.3,898,6.8,70
10,2019,46,853,0.8,6.6,898.3,6.5,66
10,2019,46,922,0.6,6.5,898.9,6.4,66
10,2019,46,952,0,6.2,899,6.2,65
10,2019,46,1022,-2.3,6.8,898.9,5.2,52
10,2019,46,1052,-1.5,6.3,899.4,5.5,58
10,2019,46,1122,-2.1,5.8,899.5,5.3,57
10,2019,46,1152,-2.3,6.2,899.7,5.3,55
10,2019,46,1222,-2.4,5.4,900.1,5.2,57
10,2019,46,1252,-2.1,5.4,900.3,5.3,59
10,2019,46,1322,-2.4,5.5,900.6,5.2,57
10,2019,46,1352,-2.8,5.5,900.7,5.1,55
10,2019,46,1422,-2.5,5.4,901.3,5.2,57
10,2019,46,1452,-2.5,5.4,901.2,5.2,57
10,2019,46,1522,-0.6,4.9,901.3,5.9,68
10,2019,46,1552,-0.5,4.8,901.6,6,69
10,2019,46,1622,-1.6,6,901.8,5.5,58
10,2019,46,1652,-1.2,6.5,902,5.7,58
10,2019,46,1722,-1.1,6.6,902.1,5.7,58
10,2019,46,1752,-0.9,7.4,901.7,5.8,56
10,2019,46,1821,0,7.4,901.9,6.2,59
10,2019,46,1851,0,7.6,902,6.2,59
10,2019,46,1921,-0.4,8.4,902.1,6,54
10,2019,46,1951,0.8,9.2,902.2,6.6,56
10,2019,46,2021,2,9.6,902.1,7.2,59
10,2019,46,2051,2.1,10.2,901.5,7.2,57
10,2019,46,2121,1.9,10.4,901,7.1,56
10,2019,46,2151,1.8,10.9,900.4,7,53
10,2019,46,2220,2,11,900.2,7.1,54
10,2019,46,2250,1.2,11.1,899.9,6.8,51
10,2019,46,2321,2,10.1,899.8,7.1,57
10,2019,46,2351,1.3,10.5,899.6,6.8,53
10,2019,47,0,1.7,10.5,899.6,7,55
10,2019,47,30,2.6,9.5,899.5,7.4,62
10,2019,47,100,2.3,8.5,899,7.3,65
10,2019,47,130,2.2,7.9,899.4,7.2,67
10,2019,47,200,2.6,7.4,899,7.4,71
10,2019,47,230,3.2,6.7,899.4,7.7,78
10,2019,47,300,3.3,6.3,900,7.8,81
10,2019,47,331,2.2,5.5,900.3,7.2,79
10,2019,47,400,2.1,5.2,900.5,7.1,80
10,2019,47,431,2,4.9,900.7,7.1,81
10,2019,47,501,1.8,5.2,900.6,7,79
10,2019,47,531,0,5.9,900,6.2,66
10,2019,47,601,0.9,4.9,900.2,6.6,75
10,2019,47,632,1.5,4.6,900.1,6.9,80
10,2019,47,702,1.8,4.3,900.5,7,84
10,2019,47,732,1.4,4.8,900.4,6.8,78
10,2019,47,802,1.1,4.5,900.6,6.6,78
10,2019,47,832,0.2,3.9,900.2,6.2,77
10,2019,47,903,-0.2,3.7,900.5,6.1,76
10,2019,47,932,-0.3,3,900.5,6,79
10,2019,47,1002,-0.9,2.9,900,5.8,76
10,2019,47,1032,-1.1,2.7,900.2,5.7,76
10,2019,47,1103,-2,2.8,900.5,5.3,71
10,2019,47,1340,-4.5,2.6,901.7,4.5,60
10,2019,47,1410,-3.7,2,901.8,4.7,66
10,2019,47,1440,-3.4,1.6,902.3,4.8,69
10,2019,47,1510,-5.1,3,902.6,4.3,56
10,2019,47,1540,-4.1,3.3,902.7,4.6,59
10,2019,47,1610,-4.2,4,903.3,4.6,55
10,2019,47,1640,-3.2,4.3,903.4,4.9,58
10,2019,47,1710,-3.2,5.5,903.4,4.9,54
10,2019,47,1740,-4.3,6.8,903.5,4.5,45
10,2019,47,1810,-3.7,7.4,903.2,4.7,45
10,2019,47,1840,-3.9,7.8,902.8,4.7,44
10,2019,47,1910,-4.2,8.5,902.8,4.6,41
10,2019,47,1940,-3.4,9,902.5,4.8,42
10,2019,47,2010,-3.9,9.5,902,4.7,39
10,2019,47,2040,-3.9,9.8,901.5,4.7,38
10,2019,47,2109,-4.9,9.8,901.4,4.4,35
10,2019,47,2139,-4.2,9.9,900.9,4.6,37
10,2019,47,2209,-3.2,10.4,900.6,4.9,39
10,2019,47,2239,-2.9,10.2,900.2,5,40
10,2019,47,2309,-4.9,10.1,899.9,4.4,35
10,2019,47,2339,-3.5,9.7,899.7,4.8,39
10,2019,48,0,-3.9,9.9,899.6,4.7,38
10,2019,48,30,-6,9.1,899.2,4,34
10,2019,48,100,-6.7,8.2,899.1,3.8,34
10,2019,48,130,-6.2,6.6,899.4,4,40
10,2019,48,200,-6.6,6.1,899.3,3.8,40
10,2019,48,230,-6.3,5.4,899.7,3.9,43
10,2019,48,300,-5.5,4.9,899.9,4.1,47
10,2019,48,330,-5.9,4.8,899.6,4,46
10,2019,48,400,-5.3,4.9,900.8,4.2,48
10,2019,48,430,-5.9,4.9,900.8,4,46
10,2019,48,500,-5.9,4.9,900.2,4,46
10,2019,48,530,-4.9,4.4,900.1,4.3,51
10,2019,48,600,-5.2,4.3,900.3,4.2,50
10,2019,48,630,-5.3,3.8,900.1,4.2,52
10,2019,48,700,-4.5,3.8,899.9,4.5,55
10,2019,48,730,-4.2,4.1,900.1,4.6,55
10,2019,48,800,-2.7,3,900.3,5.1,66
10,2019,48,830,-3.1,3.3,900.2,4.9,63
10,2019,48,900,-3.1,3.2,900,4.9,63
10,2019,48,930,-3.7,3.2,900.2,4.7,61
10,2019,48,1000,-4.7,2.9,899.8,4.4,58
10,2019,48,1030,-6.6,2.9,899.9,3.8,50
10,2019,48,1100,-6.2,2.7,899.6,3.9,52
10,2019,48,1130,-5.6,2.7,899.5,4.1,55
10,2019,48,1200,-4.9,1.8,899.4,4.3,61
10,2019,48,1230,-5.2,1.5,899.4,4.2,61
10,2019,48,1300,-4.5,0.9,899.7,4.4,67
10,2019,48,1330,-4.4,0.6,899.6,4.5,69
10,2019,48,1400,-5.9,1.1,899.7,4,60
10,2019,48,1430,-4.7,0.8,899.7,4.4,67
10,2019,48,1500,-4.9,1.3,899.5,4.3,64
10,2019,48,1530,-4.4,1.8,900,4.5,64
10,2019,48,1600,-7.9,3.4,900.2,3.5,44
10,2019,48,1630,-8.4,4,900.2,3.3,40
10,2019,48,1700,-5.1,4.3,900.3,4.3,51
10,2019,48,1730,-5,4.6,900,4.3,50
10,2019,48,1800,-4.9,5.4,899.9,4.3,48
10,2019,48,1830,-5.2,4.9,899.9,4.2,48
10,2019,48,1900,-5.2,6.2,899.9,4.2,44
10,2019,48,1930,-6.6,5.4,899.6,3.8,42
10,2019,48,2000,-5.6,5.4,899.2,4.1,45
10,2019,48,2030,-5,6.6,898.4,4.3,44
10,2019,48,2100,-3.8,7.3,897.7,4.7,45
10,2019,48,2130,-1.2,5.7,897.1,5.7,61
10,2019,48,2159,-0.8,5.5,897.2,5.8,64
10,2019,48,2230,-1.7,6.3,896.5,5.5,57
10,2019,48,2300,-3.6,7.3,896.1,4.8,46
10,2019,48,2330,-4.6,7.3,896,4.5,43
10,2019,48,2359,-6,7.1,895.9,4,39
10,2019,49,0,-5.9,7.2,896,4,39
10,2019,49,30,-6,6.3,895.8,4,41
10,2019,49,100,-9.2,5.8,895.9,3.1,33
10,2019,49,130,-7.8,4.3,895.8,3.5,41
10,2019,49,200,-8.1,3.5,895.8,3.4,43
10,2019,49,230,-6.5,3,896.4,3.8,50
10,2019,49,300,-7.8,2.4,896.2,3.5,47
10,2019,49,330,-8.8,2.2,896.8,3.2,44
10,2019,49,359,-10.1,2.5,897,2.9,39
10,2019,49,429,-9.7,2.6,897.1,3,40
10,2019,49,459,-11.3,2.7,897.5,2.7,35
10,2019,49,529,-10.8,2.2,898.4,2.8,38
10,2019,49,559,-8.4,1.5,898.5,3.3,48
10,2019,49,629,-4.6,1.1,898.7,4.4,66
10,2019,49,659,-4.3,1.5,898.7,4.5,65
10,2019,49,729,-5.6,0.7,898.9,4.1,63
10,2019,49,759,-6.4,0,899.1,3.8,62
10,2019,49,829,-6.4,0,899.4,3.8,62
10,2019,49,859,-5.7,-0.9,899.6,4,70
10,2019,49,929,-6.1,-1,899.6,3.9,68
10,2019,49,959,-5.5,-1.4,899.6,4.1,74
10,2019,49,1030,-5.4,-1.4,899.4,4.1,74
10,2019,49,1059,-5.4,-2,899.3,4.1,78
10,2019,49,1129,-5.4,-2.1,899.4,4.1,78
10,2019,49,1159,-5.5,-2.3,899.6,4.1,79
10,2019,49,1229,-5.3,-2.3,899.8,4.1,80
10,2019,49,1259,-5.7,-2.3,900,4,77
10,2019,49,1329,-5.7,-2.1,900.1,4,76
10,2019,49,1400,-6,-2.6,900.3,3.9,77
10,2019,49,1430,-5.8,-2.5,900.7,4,78
10,2019,49,1500,-5.3,-2.2,901.1,4.1,79
10,2019,49,1530,-5.2,-1.1,901.5,4.2,74
10,2019,49,1600,-6.3,1,902,3.9,58
10,2019,49,1630,-6.5,2.2,902.2,3.8,53
10,2019,49,1700,-6.9,3.3,902.3,3.7,48
10,2019,49,1730,-7.7,4,902.6,3.5,43
10,2019,49,1800,-8.5,5,902.7,3.3,37
10,2019,49,1830,-8.3,5.4,902.8,3.4,37
10,2019,49,1900,-8.5,5.7,902.8,3.3,36
10,2019,49,1930,-9.2,6,902.7,3.1,33
10,2019,49,2000,-10,6.3,902.5,3,30
10,2019,49,2030,-10.5,6.6,902.2,2.8,29
10,2019,49,2100,-9.7,7,901.8,3,30
10,2019,49,2130,-11.7,6.9,901.7,2.6,26
10,2019,49,2200,-11.8,7.2,901.6,2.6,25
10,2019,49,2230,-11.6,7.3,901.4,2.6,25
10,2019,49,2300,-11.7,7.6,901.3,2.6,24
10,2019,49,2330,-12.1,7.1,901.3,2.5,24
10,2019,49,2359,-12.7,7.2,901.3,2.4,23
10,2019,50,0,-12.3,7.2,901.4,2.5,24
10,2019,50,30,-13.6,6.8,901.3,2.2,22
10,2019,50,100,-13.8,6.1,901.6,2.2,23
10,2019,50,130,-13.2,5.1,901.7,2.3,26
10,2019,50,200,-12.7,4.6,902.1,2.4,28
10,2019,50,229,-12.5,4.3,902.4,2.4,29
10,2019,50,300,-12.1,4,902.6,2.5,30
10,2019,50,329,-12.2,4,902.8,2.5,30
10,2019,50,359,-12.5,4,902.8,2.4,29
10,2019,50,430,-12.1,3.8,903.1,2.5,31
10,2019,50,459,-11.8,3.4,903.3,2.6,32
10,2019,50,530,-12.2,3.6,903.4,2.5,31
10,2019,50,600,-12.4,3.3,903.7,2.4,31
10,2019,50,629,-12.4,3.2,903.8,2.5,31
10,2019,50,659,-12.8,3.1,903.7,2.4,31
10,2019,50,729,-12.5,2.8,903.7,2.4,32
10,2019,50,759,-12.7,2.7,904.2,2.4,32
10,2019,50,829,-12.5,2.1,904.2,2.4,34
10,2019,50,859,-12.2,1.8,904.4,2.5,35
10,2019,50,929,-12,1.3,904.4,2.5,37
10,2019,50,959,-12.4,1.6,904.3,2.4,35
10,2019,50,1029,-12.7,1.5,904.2,2.4,34
10,2019,50,1059,-11.4,0.2,904.2,2.6,42
10,2019,50,1129,-12.9,1.1,904,2.3,35
10,2019,50,1159,-12.3,0.6,903.9,2.5,38
10,2019,50,1229,-11.4,-0.6,904,2.6,44
10,2019,50,1259,-12,0.1,904,2.5,40
10,2019,50,1329,-10.7,-1.8,904.3,2.8,51
10,2019,50,1359,-11,-2,904.6,2.7,51
10,2019,50,1429,-11.4,-1.1,904.7,2.6,46
10,2019,50,1459,-11,-0.9,905,2.7,47
10,2019,50,1529,-11.6,1.6,905.3,2.6,37
10,2019,50,1559,-11.8,1.6,905.5,2.6,37
10,2019,50,1629,-11.8,2.4,905.7,2.6,35
10,2019,50,1659,-11.1,3,905.8,2.7,35
10,2019,50,1729,-11.2,3.5,906,2.7,34
10,2019,50,1759,-11.9,4.1,906,2.6,31
10,2019,50,1829,-11.8,4.6,906,2.6,30
10,2019,50,1859,-11.9,4.4,905.9,2.6,30
10,2019,50,1929,-12.6,4.7,905.7,2.4,28
10,2019,50,1959,-12.1,4.8,905.5,2.5,29
10,2019,50,2029,-12,5.4,905.1,2.5,28
10,2019,50,2059,-11.9,5.8,904.8,2.6,27
10,2019,50,2129,-13.4,6,904.4,2.3,24
10,2019,50,2159,-11.6,6.9,904.1,2.6,26
10,2019,50,2229,-12.9,6.8,903.9,2.4,23
10,2019,50,2258,-12.9,6.8,903.7,2.4,23
10,2019,50,2328,-13.1,6.9,903.4,2.3,23
10,2019,50,2358,-13.5,6.9,903.3,2.2,22
10,2019,51,0,-13.8,6.9,903.2,2.2,22
10,2019,51,30,-13.6,6.8,903.2,2.2,22
10,2019,51,100,-13.3,6.5,902.9,2.3,23
10,2019,51,130,-13.7,5.4,902.9,2.2,24
10,2019,51,200,-11.7,4.5,903,2.6,30
10,2019,51,230,-10.5,4.1,903.3,2.8,34
10,2019,51,300,-10.6,3.6,903.3,2.8,35
10,2019,51,330,-10.1,3.5,903.3,2.9,37
10,2019,51,400,-9,2.8,903.5,3.2,42
10,2019,51,430,-8.4,2.6,903.5,3.3,45
10,2019,51,500,-7.3,2.7,903.5,3.6,48
10,2019,51,530,-6.9,1.8,903.4,3.7,53
10,2019,51,600,-6.6,1.5,903,3.8,55
10,2019,51,630,-6.1,2.3,902.8,4,54
10,2019,51,700,-6.3,1.9,902.4,3.9,55
10,2019,51,730,-5.8,1.8,901.9,4,57
10,2019,51,800,-5,1.5,901.8,4.3,62
10,2019,51,830,-4.3,1.3,901.8,4.5,66
10,2019,51,900,-4.1,0.8,901.3,4.6,70
10,2019,51,930,-4.1,0.7,901,4.6,70
10,2019,51,1000,-4.4,0.2,900.8,4.5,71
10,2019,51,1030,-4.4,-0.1,900,4.4,73
10,2019,51,1100,-5.1,0.1,899.4,4.3,68
10,2019,51,1130,-4.5,-0.4,899.4,4.4,74
10,2019,51,1200,-5.1,0.2,898.8,4.3,68
10,2019,51,1230,-5.1,-0.4,898.3,4.2,71
10,2019,51,1259,-6.1,-0.3,897.8,3.9,65
10,2019,51,1329,-6.8,0.1,897.5,3.7,60
10,2019,51,1359,-6.3,-0.3,897.2,3.9,64
10,2019,51,1429,-6.7,0.1,896.9,3.8,60
10,2019,51,1458,-7.3,0.2,896.7,3.6,57
10,2019,51,1528,-7.5,0.8,896.2,3.5,54
10,2019,51,1558,-7.5,2.2,896,3.6,49
10,2019,51,1628,-7.2,3.4,895.9,3.6,46
10,2019,51,1658,-9.2,5.4,895.3,3.1,34
10,2019,51,1728,-8,5.1,895.4,3.4,39
10,2019,51,1758,-7.6,6.5,895.1,3.6,36
10,2019,51,1828,-7,6.9,895.1,3.7,37
10,2019,51,1858,-5.8,7.3,894.8,4.1,39
10,2019,51,1928,-4.8,8,894.4,4.4,40
10,2019,51,1958,-4.3,8,893.5,4.5,42
10,2019,51,2028,-3.9,7.3,893.1,4.7,45
10,2019,51,2058,-3.4,6.9,892.2,4.8,48
10,2019,51,2128,-3,7.3,892.3,5,48
10,2019,51,2158,-3,6.9,892.2,5,50
10,2019,51,2228,-4.8,7.4,891.9,4.4,42
10,2019,51,2258,-4.2,7.6,891.7,4.6,43
10,2019,51,2328,-3.7,7.1,891.1,4.8,46
10,2019,51,2358,-3.3,5.8,891,4.9,52
10,2019,52,0,-3.2,5.8,891.1,4.9,53
10,2019,52,30,-3.2,6.2,891,4.9,51
10,2019,52,59,-3.7,5.5,890.9,4.7,52
10,2019,52,130,-3.6,4.5,890.8,4.8,56
10,2019,52,200,-4,4.1,890.9,4.6,56
10,2019,52,230,-4.4,3.7,890.7,4.5,56
10,2019,52,300,-4.7,3.5,890.6,4.4,55
10,2019,52,330,-5.1,3.2,890.5,4.3,55
10,2019,52,400,-5.3,3.1,890.5,4.2,54
10,2019,52,430,-5.4,2.8,890.6,4.2,55
10,2019,52,500,-5.1,2.6,890.5,4.3,57
10,2019,52,530,-5.5,2.5,890.6,4.1,56
10,2019,52,600,-5.6,2.7,890.5,4.1,55
10,2019,52,630,-5,2.1,890.5,4.3,60
10,2019,52,700,-4.6,2,890,4.4,62
10,2019,52,730,-5.6,3,889.8,4.1,53
10,2019,52,800,-5.1,2.4,889.6,4.3,58
10,2019,52,830,-4.9,1.6,889.3,4.3,62
10,2019,52,900,-4.2,1,889.4,4.5,68
10,2019,52,930,-2.1,1.5,888.8,5.3,77
10,2019,52,1000,-1.9,1.4,889,5.4,79
10,2019,52,1030,-1.9,1.6,889,5.4,77
10,2019,52,1100,-2.1,1,888.7,5.3,80
10,2019,52,1129,-1.3,0.7,888.4,5.6,86
10,2019,52,1159,-1,0.4,888.1,5.7,90
10,2019,52,1229,-1.1,0.3,887.9,5.7,90
10,2019,52,1300,-1.2,0.3,888,5.6,89
10,2019,52,1329,-1.2,0.2,888,5.6,90
10,2019,52,1359,-0.9,0.2,887.9,5.8,92
10,2019,52,1429,-1,-0.1,887.9,5.7,93
10,2019,52,1459,-0.7,0.2,888.2,5.8,93
10,2019,52,1529,-1,0,888.4,5.7,93
10,2019,52,1559,-0.6,0.5,888.7,5.9,92
10,2019,52,1629,-0.9,0.4,888.9,5.7,91
10,2019,52,1659,-1.4,0.3,889.2,5.5,88
10,2019,52,1729,-1.7,0.4,889.3,5.4,86
10,2019,52,1759,-1.7,0.7,889.5,5.4,84
10,2019,52,1829,-2.3,0.9,889.5,5.2,79
10,2019,52,1859,-2.7,1.6,889.5,5.1,73
10,2019,52,1929,-1.8,1.6,889.5,5.4,78
10,2019,52,1959,-1.4,1.5,889.4,5.6,81
10,2019,52,2029,-1.6,1.3,889.4,5.5,81
10,2019,52,2100,-1.3,1.8,889.2,5.6,80
10,2019,52,2129,-1.3,1.7,889.3,5.6,80
10,2019,52,2159,-2.9,1.6,889.2,5,72
